10	344.780000
20	338.680000
30	339.070000
40	341.060000
50	335.320000
60	329.550000
70	352.560000
80	340.830000
90	358.000000
100	352.650000
110	354.360000
120	345.820000
130	359.970000
140	348.880000
150	360.900000
160	357.230000
170	365.010000
180	358.150000
190	352.730000
200	365.610000
210	354.440000
220	359.950000
230	365.750000
240	352.860000
250	358.920000
260	350.280000
270	351.630000
280	359.360000
290	348.940000
300	365.190000
310	348.740000
320	344.990000
330	357.310000
340	338.450000
350	346.670000
360	344.500000
370	346.040000
380	352.030000
390	353.590000
400	365.260000
410	368.100000
420	357.890000
430	354.930000
440	356.420000
450	325.180000
460	348.830000
470	370.760000
480	360.610000
490	342.880000
500	368.450000
510	331.210000
520	356.320000
530	378.890000
540	355.200000
550	343.280000
560	361.080000
570	354.210000
580	336.590000
590	336.330000
600	347.800000
610	363.240000
620	368.000000
630	350.340000
640	345.510000
650	330.370000
660	361.670000
670	349.690000
680	365.200000
690	370.670000
700	353.050000
710	374.360000
720	350.780000
730	334.860000
740	342.610000
750	338.640000
760	347.470000
770	362.430000
780	365.000000
790	353.610000
800	383.030000
810	348.880000
820	362.390000
830	344.110000
840	365.010000
850	360.450000
860	393.240000
870	379.350000
880	360.370000
890	352.400000
900	373.540000
910	367.150000
920	356.740000
930	366.220000
940	361.000000
950	369.000000
960	382.000000
970	379.370000
980	338.910000
990	358.000000
1000	356.000000
1010	363.010000
1020	355.000000
1030	372.000000
1040	356.000000
1050	381.550000
1060	362.650000
1070	370.000000
1080	372.990000
1090	359.000000
1100	370.300000
1110	350.980000
1120	356.990000
1130	336.990000
1140	370.000000
1150	373.000000
1160	355.000000
1170	353.000000
1180	356.830000
1190	366.830000
1200	376.000000
1210	368.750000
1220	354.990000
1230	348.180000
1240	354.010000
1250	353.000000
1260	358.020000
1270	379.980000
1280	356.000000
1290	373.500000
1300	366.990000
1310	360.990000
1320	364.990000
1330	361.000000
1340	345.000000
1350	386.450000
1360	370.490000
1370	349.960000
1380	356.000000
1390	348.980000
1400	369.000000
1410	366.000000
1420	350.130000
1430	353.020000
1440	382.000000
1450	374.980000
1460	359.000000
1470	358.000000
1480	356.000000
1490	365.000000
1500	369.010000
1510	343.990000
1520	375.020000
1530	338.930000
1540	356.000000
1550	360.990000
1560	356.000000
1570	372.820000
1580	361.230000
1590	348.040000
1600	351.760000
1610	394.990000
1620	359.030000
1630	387.990000
1640	361.010000
1650	349.320000
1660	377.000000
1670	372.000000
1680	368.010000
1690	355.980000
1700	364.120000
1710	363.890000
1720	371.970000
1730	343.010000
1740	372.000000
1750	345.990000
1760	369.980000
1770	366.000000
1780	369.990000
1790	350.960000
1800	320.000000
