10	1728.360000
20	1729.650000
30	1781.990000
40	1716.700000
50	1704.340000
60	1781.850000
70	1807.550000
80	1746.660000
90	1770.390000
100	1744.540000
110	1843.280000
120	1735.320000
130	1763.800000
140	1765.700000
150	1817.390000
160	1813.030000
170	1767.510000
180	1819.050000
190	1760.410000
200	1796.350000
210	1815.910000
220	1822.510000
230	1797.470000
240	1787.870000
250	1797.140000
260	1775.280000
270	1808.000000
280	1753.210000
290	1755.930000
300	1795.150000
310	1794.070000
320	1737.940000
330	1778.870000
340	1776.550000
350	1776.540000
360	1752.080000
370	1781.760000
380	1770.460000
390	1760.050000
400	1799.480000
410	1787.370000
420	1834.250000
430	1826.190000
440	1699.230000
450	1774.820000
460	1771.470000
470	1834.730000
480	1801.710000
490	1808.770000
500	1790.710000
510	1745.200000
520	1793.220000
530	1830.990000
540	1822.950000
550	1752.170000
560	1784.730000
570	1776.010000
580	1803.370000
590	1785.290000
600	1795.660000
610	1782.570000
620	1826.080000
630	1817.190000
640	1719.170000
650	1618.260000
660	1764.450000
670	1818.530000
680	1817.420000
690	1812.890000
700	1816.840000
710	1792.150000
720	1802.710000
730	1801.810000
740	1772.190000
750	1744.610000
760	1820.020000
770	1825.180000
780	1836.920000
790	1807.970000
800	1831.310000
810	1796.530000
820	1807.250000
830	1713.020000
840	1799.010000
850	1814.990000
860	1858.030000
870	1813.420000
880	1819.690000
890	1770.550000
900	1822.290000
910	1812.620000
920	1822.800000
930	1815.090000
940	1811.980000
950	1827.970000
960	1824.800000
970	1852.840000
980	1823.620000
990	1839.000000
1000	1832.560000
1010	1790.940000
1020	1761.000000
1030	1796.000000
1040	1843.900000
1050	1800.690000
1060	1836.450000
1070	1811.230000
1080	1787.730000
1090	1759.380000
1100	1786.250000
1110	1798.950000
1120	1779.380000
1130	1764.790000
1140	1817.000000
1150	1819.000000
1160	1776.000000
1170	1759.970000
1180	1806.420000
1190	1802.410000
1200	1814.980000
1210	1819.640000
1220	1826.950000
1230	1798.120000
1240	1776.940000
1250	1790.560000
1260	1807.020000
1270	1853.980000
1280	1772.990000
1290	1780.500000
1300	1804.990000
1310	1772.980000
1320	1808.990000
1330	1863.000000
1340	1774.400000
1350	1860.610000
1360	1798.430000
1370	1834.380000
1380	1839.000000
1390	1782.970000
1400	1788.000000
1410	1813.970000
1420	1809.660000
1430	1783.790000
1440	1847.980000
1450	1855.330000
1460	1793.940000
1470	1791.880000
1480	1760.960000
1490	1826.920000
1500	1869.000000
1510	1807.960000
1520	1784.520000
1530	1772.690000
1540	1797.000000
1550	1791.990000
1560	1806.000000
1570	1807.690000
1580	1863.570000
1590	1741.940000
1600	1779.280000
1610	1866.940000
1620	1816.920000
1630	1814.250000
1640	1731.610000
1650	1732.190000
1660	1847.890000
1670	1761.980000
1680	1835.010000
1690	1782.940000
1700	1864.070000
1710	1830.500000
1720	1820.900000
1730	1808.030000
1740	1834.000000
1750	1806.970000
1760	1812.560000
1770	1813.000000
1780	1834.980000
1790	1845.950000
1800	1542.990000
