10	345.672000
20	345.930000
30	356.398000
40	343.340000
50	340.868000
60	356.370000
70	361.510000
80	349.332000
90	354.078000
100	348.908000
110	368.656000
120	347.064000
130	352.760000
140	353.140000
150	363.478000
160	362.606000
170	353.502000
180	363.810000
190	352.082000
200	359.270000
210	363.182000
220	364.502000
230	359.494000
240	357.574000
250	359.428000
260	355.056000
270	361.600000
280	350.642000
290	351.186000
300	359.030000
310	358.814000
320	347.588000
330	355.774000
340	355.310000
350	355.308000
360	350.416000
370	356.352000
380	354.092000
390	352.010000
400	359.896000
410	357.474000
420	366.850000
430	365.238000
440	339.846000
450	354.964000
460	354.294000
470	366.946000
480	360.342000
490	361.754000
500	358.142000
510	349.040000
520	358.644000
530	366.198000
540	364.590000
550	350.434000
560	356.946000
570	355.202000
580	360.674000
590	357.058000
600	359.132000
610	356.514000
620	365.216000
630	363.438000
640	343.834000
650	323.652000
660	352.890000
670	363.706000
680	363.484000
690	362.578000
700	363.368000
710	358.430000
720	360.542000
730	360.362000
740	354.438000
750	348.922000
760	364.004000
770	365.036000
780	367.384000
790	361.594000
800	366.262000
810	359.306000
820	361.450000
830	342.604000
840	359.802000
850	362.998000
860	371.606000
870	362.684000
880	363.938000
890	354.110000
900	364.458000
910	362.524000
920	364.560000
930	363.018000
940	362.396000
950	365.594000
960	364.960000
970	370.568000
980	364.724000
990	367.800000
1000	366.512000
1010	358.188000
1020	352.200000
1030	359.200000
1040	368.780000
1050	360.138000
1060	367.290000
1070	362.246000
1080	357.546000
1090	351.876000
1100	357.250000
1110	359.790000
1120	355.876000
1130	352.958000
1140	363.400000
1150	363.800000
1160	355.200000
1170	351.994000
1180	361.284000
1190	360.482000
1200	362.996000
1210	363.928000
1220	365.390000
1230	359.624000
1240	355.388000
1250	358.112000
1260	361.404000
1270	370.796000
1280	354.598000
1290	356.100000
1300	360.998000
1310	354.596000
1320	361.798000
1330	372.600000
1340	354.880000
1350	372.122000
1360	359.686000
1370	366.876000
1380	367.800000
1390	356.594000
1400	357.600000
1410	362.794000
1420	361.932000
1430	356.758000
1440	369.596000
1450	371.066000
1460	358.788000
1470	358.376000
1480	352.192000
1490	365.384000
1500	373.800000
1510	361.592000
1520	356.904000
1530	354.538000
1540	359.400000
1550	358.398000
1560	361.200000
1570	361.538000
1580	372.714000
1590	348.388000
1600	355.856000
1610	373.388000
1620	363.384000
1630	362.850000
1640	346.322000
1650	346.438000
1660	369.578000
1670	352.396000
1680	367.002000
1690	356.588000
1700	372.814000
