10	25.600000
20	19.600000
30	23.000000
40	19.400000
50	25.000000
60	22.200000
70	22.400000
80	19.202000
90	23.400000
100	22.400000
110	21.600000
120	23.800000
130	22.600000
140	22.800000
150	22.402000
160	21.800000
170	23.000000
180	16.600000
190	21.402000
200	21.200000
210	23.400000
220	19.800000
230	25.002000
240	23.000000
250	24.600000
260	24.000000
270	22.200000
280	23.200000
290	19.000000
300	22.200000
310	21.000000
320	21.000000
330	27.400000
340	19.600000
350	25.800000
360	20.600000
370	23.000000
380	24.000000
390	24.400000
400	23.400000
410	22.800000
420	25.002000
430	21.600000
440	24.800000
450	24.600000
460	22.602000
470	15.200000
480	28.800000
490	22.400000
500	23.000000
510	23.200000
520	20.400000
530	19.600000
540	20.604000
550	22.800000
560	26.000000
570	25.600000
580	16.600000
590	20.600000
600	24.400000
