4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
1.897273	1.097932
