10	14.800000
20	14.600000
30	13.000000
40	13.800000
50	14.600000
60	14.400000
70	12.400000
80	15.800000
90	14.400000
100	13.200000
110	13.200000
120	15.800000
130	15.600000
140	18.200000
150	13.400000
160	14.400000
170	12.600000
180	17.200000
190	15.600000
200	14.400000
210	14.400000
220	15.800000
230	14.000000
240	13.400000
250	16.200000
260	15.400000
270	16.200000
280	13.600000
290	17.800000
300	14.000000
310	14.400000
320	12.200000
330	12.600000
340	12.600000
350	14.200000
360	14.200000
370	16.400000
380	13.600000
390	14.400000
400	12.000000
410	16.800000
420	12.000000
430	13.200000
440	14.200000
450	12.000000
460	15.000000
470	15.400000
480	14.000000
490	12.800000
500	14.800000
510	15.200000
520	14.800000
530	14.400000
540	14.000000
550	15.000000
560	14.200000
570	12.000000
580	13.200000
590	14.800000
600	11.800000
