3.80 Mbits/sec   0.100 ms    0/ 3403 (0%) -/-/-/- ms  322 pps
8.00 Mbits/sec   0.165 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
6.00 Mbits/sec   0.133 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.097 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
5.00 Mbits/sec   0.827 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.081 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
3.00 Mbits/sec   0.176 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
5.00 Mbits/sec   0.149 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.129 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
4.00 Mbits/sec   0.209 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.182 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.105 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.107 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
10.0 Mbits/sec   0.099 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
3.00 Mbits/sec   0.153 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
7.00 Mbits/sec   0.098 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.125 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.130 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
3.00 Mbits/sec   0.146 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
9.00 Mbits/sec   0.199 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
10.0 Mbits/sec   0.124 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
5.00 Mbits/sec   0.304 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.530 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.246 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
6.65 Mbits/sec   0.109 ms  302/ 5954 (5.1%) -/-/-/- ms  565 pps
8.00 Mbits/sec   0.125 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.109 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.118 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
10.0 Mbits/sec   0.089 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
7.00 Mbits/sec   0.089 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
10.0 Mbits/sec   0.114 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
9.00 Mbits/sec   0.169 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
4.00 Mbits/sec   0.407 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
6.00 Mbits/sec   0.131 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.133 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.135 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
8.00 Mbits/sec   0.108 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
5.00 Mbits/sec   0.114 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
7.00 Mbits/sec   0.116 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.142 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.140 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.132 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
5.00 Mbits/sec   0.142 ms    0/ 4252 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.152 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.304 ms    0/ 5103 (0%) -/-/-/- ms  510 pps
2.00 Mbits/sec   0.165 ms    0/ 1702 (0%) -/-/-/- ms  170 pps
10.0 Mbits/sec   0.098 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
5.00 Mbits/sec   0.295 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
8.00 Mbits/sec   0.184 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
11.0 Mbits/sec   0.141 ms    0/ 9355 (0%) -/-/-/- ms  935 pps
5.00 Mbits/sec   0.156 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
5.00 Mbits/sec   0.186 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
10.0 Mbits/sec   0.110 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
6.00 Mbits/sec   0.230 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.145 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.132 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
4.00 Mbits/sec   0.102 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
8.00 Mbits/sec   0.082 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.103 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
4.00 Mbits/sec   0.158 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
6.00 Mbits/sec   0.147 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.325 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
3.00 Mbits/sec   0.122 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
5.00 Mbits/sec   0.104 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
5.00 Mbits/sec   0.116 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
7.00 Mbits/sec   0.130 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
5.00 Mbits/sec   0.109 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.208 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.102 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
7.00 Mbits/sec   0.384 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
9.00 Mbits/sec   0.134 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
7.00 Mbits/sec   0.107 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
5.00 Mbits/sec   0.144 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
5.00 Mbits/sec   0.130 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
7.00 Mbits/sec   0.132 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.162 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.105 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.422 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.140 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.119 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
5.00 Mbits/sec   0.203 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
11.0 Mbits/sec   0.153 ms    0/ 9355 (0%) -/-/-/- ms  935 pps
3.00 Mbits/sec   0.135 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
10.0 Mbits/sec   0.175 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
7.00 Mbits/sec   0.129 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.152 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.115 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
4.00 Mbits/sec   0.128 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
8.00 Mbits/sec   0.164 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.145 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.142 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
4.00 Mbits/sec   0.156 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
6.00 Mbits/sec   0.096 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
4.00 Mbits/sec   0.122 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.114 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
5.00 Mbits/sec   0.489 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
9.00 Mbits/sec   0.121 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
5.00 Mbits/sec   0.132 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
3.00 Mbits/sec   0.255 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
4.00 Mbits/sec   0.142 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
5.00 Mbits/sec   0.093 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
2.00 Mbits/sec   0.193 ms    0/ 1702 (0%) -/-/-/- ms  170 pps
9.00 Mbits/sec   0.138 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
8.00 Mbits/sec   0.163 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
5.00 Mbits/sec   0.162 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.136 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.453 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.236 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.096 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.136 ms    0/ 7654 (0%) -/-/-/- ms  765 pps
5.00 Mbits/sec   0.103 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
7.00 Mbits/sec   0.123 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
3.00 Mbits/sec   0.146 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
5.00 Mbits/sec   0.110 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
8.00 Mbits/sec   0.470 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
4.00 Mbits/sec   0.100 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.217 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.200 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
2.00 Mbits/sec   0.103 ms    0/ 1702 (0%) -/-/-/- ms  170 pps
7.00 Mbits/sec   0.104 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.447 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.236 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.096 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.136 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
9.00 Mbits/sec   0.114 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
6.00 Mbits/sec   0.097 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
4.00 Mbits/sec   0.200 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.117 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.110 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
10.0 Mbits/sec   0.090 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
10.0 Mbits/sec   0.144 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
4.00 Mbits/sec   0.241 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
6.00 Mbits/sec   0.157 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.173 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
5.00 Mbits/sec   0.131 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.075 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.346 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
5.00 Mbits/sec   0.127 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.092 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
5.00 Mbits/sec   0.173 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.186 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
5.00 Mbits/sec   0.114 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
5.00 Mbits/sec   0.108 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
4.00 Mbits/sec   0.212 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
6.00 Mbits/sec   0.261 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.485 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.085 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
9.00 Mbits/sec   0.075 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
4.00 Mbits/sec   0.143 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.104 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.098 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.090 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
6.00 Mbits/sec   0.101 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
8.00 Mbits/sec   0.125 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.104 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.092 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
