10	24.600000
20	26.600000
30	23.200000
40	19.600000
50	22.600000
60	27.000000
70	22.400000
80	20.200000
90	22.400000
100	24.200000
110	21.400000
120	22.800000
130	22.800000
140	21.800000
150	25.200000
160	24.800000
170	23.000000
180	24.200000
190	23.200000
200	24.000000
210	20.404000
220	21.600000
230	24.400000
240	22.000000
250	26.600000
260	27.600000
270	20.000000
280	23.800000
290	24.200000
300	18.204000
310	23.000000
320	26.200000
330	22.202000
340	21.020000
350	23.600000
360	21.400000
370	23.000000
380	23.200000
390	24.600000
400	23.200000
410	24.040000
420	26.200000
430	21.000000
440	20.000000
450	22.600000
460	22.600000
470	24.200000
480	22.600000
490	24.600000
500	24.200000
510	23.400000
520	19.400000
530	24.400000
540	19.200000
550	23.600000
560	24.000000
570	23.002000
580	20.800000
590	26.400000
600	21.800000
