4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
4.954699	2.055847
3.794545	2.195864
