8.54 Mbits/sec   0.090 ms    0/ 7655 (0%) -/-/-/- ms  726 pps
11.0 Mbits/sec   0.168 ms    0/ 9355 (0%) -/-/-/- ms  935 pps
6.00 Mbits/sec   0.164 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
8.00 Mbits/sec   0.197 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
6.00 Mbits/sec   0.159 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.112 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.123 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
5.00 Mbits/sec   0.325 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
7.00 Mbits/sec   0.162 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
10.0 Mbits/sec   0.132 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
8.00 Mbits/sec   0.100 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
8.00 Mbits/sec   0.148 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
9.00 Mbits/sec   0.623 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
6.00 Mbits/sec   0.117 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.123 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
12.0 Mbits/sec   0.151 ms    0/10206 (0%) -/-/-/- ms 1020 pps
5.00 Mbits/sec   0.110 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
9.00 Mbits/sec   0.147 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
8.00 Mbits/sec   0.158 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
5.00 Mbits/sec   0.516 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
5.00 Mbits/sec   0.211 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
8.00 Mbits/sec   0.380 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
8.00 Mbits/sec   0.177 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.105 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
13.0 Mbits/sec   0.110 ms    0/11056 (0%) -/-/-/- ms 1105 pps
11.0 Mbits/sec   0.131 ms    0/ 9355 (0%) -/-/-/- ms  935 pps
8.00 Mbits/sec   0.181 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
9.00 Mbits/sec   0.121 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
7.00 Mbits/sec   0.380 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.287 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.140 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
8.00 Mbits/sec   0.167 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.276 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.232 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.102 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.193 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.159 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
4.00 Mbits/sec   0.162 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.148 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
14.0 Mbits/sec   0.117 ms    0/11906 (0%) -/-/-/- ms 1190 pps
5.00 Mbits/sec   0.149 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.660 ms    0/ 5103 (0%) -/-/-/- ms  510 pps
5.00 Mbits/sec   0.141 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
7.00 Mbits/sec   0.114 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
11.0 Mbits/sec   0.190 ms    0/ 9355 (0%) -/-/-/- ms  935 pps
3.00 Mbits/sec   0.150 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
9.00 Mbits/sec   0.105 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
9.00 Mbits/sec   0.217 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
7.00 Mbits/sec   0.288 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.189 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
9.00 Mbits/sec   0.260 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
6.00 Mbits/sec   0.125 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.130 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.127 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
5.00 Mbits/sec   0.166 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
7.00 Mbits/sec   0.311 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
9.00 Mbits/sec   0.111 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
3.00 Mbits/sec   0.298 ms    0/ 2553 (0%) -/-/-/- ms  255 pps
10.0 Mbits/sec   0.124 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
8.00 Mbits/sec   0.161 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
8.00 Mbits/sec   0.166 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
6.00 Mbits/sec   0.111 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
10.0 Mbits/sec   0.156 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
7.00 Mbits/sec   0.288 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.148 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.333 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.100 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
5.00 Mbits/sec   0.117 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
9.00 Mbits/sec   0.133 ms    0/ 7654 (0%) -/-/-/- ms  765 pps
9.00 Mbits/sec   0.316 ms    0/ 7654 (0%) -/-/-/- ms  765 pps
10.0 Mbits/sec   0.149 ms    0/ 8505 (0%) -/-/-/- ms  850 pps
2.00 Mbits/sec   0.178 ms    0/ 1702 (0%) -/-/-/- ms  170 pps
7.00 Mbits/sec   0.194 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
9.00 Mbits/sec   0.171 ms    0/ 7653 (0%) -/-/-/- ms  765 pps
8.00 Mbits/sec   0.199 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
6.00 Mbits/sec   0.273 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
8.00 Mbits/sec   0.390 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
5.00 Mbits/sec   0.136 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
8.00 Mbits/sec   0.142 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
6.00 Mbits/sec   0.509 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
7.00 Mbits/sec   0.130 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.141 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.125 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.123 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
9.00 Mbits/sec   0.130 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
4.00 Mbits/sec   0.170 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.134 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
9.00 Mbits/sec   0.284 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
7.00 Mbits/sec   0.160 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
5.00 Mbits/sec   0.141 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
6.00 Mbits/sec   0.138 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.187 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
6.00 Mbits/sec   0.125 ms    0/ 5103 (0%) -/-/-/- ms  510 pps
4.00 Mbits/sec   0.147 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
8.00 Mbits/sec   0.176 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.165 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.154 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
13.0 Mbits/sec   0.285 ms    0/11056 (0%) -/-/-/- ms 1105 pps
6.00 Mbits/sec   0.360 ms    0/ 5103 (0%) -/-/-/- ms  510 pps
4.00 Mbits/sec   0.127 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.091 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
9.00 Mbits/sec   0.215 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
8.00 Mbits/sec   0.322 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
7.00 Mbits/sec   0.167 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
9.00 Mbits/sec   0.158 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
7.00 Mbits/sec   0.419 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
6.00 Mbits/sec   0.105 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
4.00 Mbits/sec   0.133 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
7.00 Mbits/sec   0.437 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
11.0 Mbits/sec   0.129 ms    0/ 9355 (0%) -/-/-/- ms  935 pps
7.00 Mbits/sec   0.092 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
7.00 Mbits/sec   0.135 ms    0/ 5954 (0%) -/-/-/- ms  595 pps
8.00 Mbits/sec   0.137 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
8.00 Mbits/sec   0.171 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
9.00 Mbits/sec   0.149 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
12.0 Mbits/sec   0.060 ms    0/10206 (0%) -/-/-/- ms 1020 pps
9.00 Mbits/sec   0.133 ms    0/ 7655 (0%) -/-/-/- ms  765 pps
6.00 Mbits/sec   0.100 ms    0/ 5104 (0%) -/-/-/- ms  510 pps
5.00 Mbits/sec   0.086 ms    0/ 4253 (0%) -/-/-/- ms  425 pps
12.0 Mbits/sec   0.095 ms    0/10206 (0%) -/-/-/- ms 1020 pps
8.00 Mbits/sec   0.125 ms    0/ 6804 (0%) -/-/-/- ms  680 pps
4.00 Mbits/sec   0.082 ms    0/ 3403 (0%) -/-/-/- ms  340 pps
