10	24.800000
20	24.600000
30	23.600000
40	22.800000
50	22.806000
60	27.000000
70	22.200000
80	21.800000
90	23.400000
100	20.600000
110	26.600000
120	23.208000
130	25.802000
140	28.200000
150	25.000000
160	22.606000
170	23.000000
180	21.800000
190	23.206000
200	27.000000
210	22.602000
220	28.720000
230	22.000000
240	25.200000
250	26.400000
260	25.600000
270	27.600000
280	26.000000
290	27.602000
300	23.200000
310	22.600000
320	25.200000
330	23.800000
340	24.806000
350	25.000000
360	27.200000
370	20.000000
380	23.406000
390	20.406000
400	25.400000
410	30.640000
420	25.006000
430	26.800000
440	19.800000
450	26.600000
460	27.400000
470	21.606000
480	20.606000
490	25.402000
500	22.606000
510	22.600000
520	25.806000
530	23.006000
540	26.000000
550	25.800000
560	24.400000
570	23.606000
580	24.000000
590	21.800000
600	17.000000
