10	21.200000
20	22.400000
30	22.600000
40	18.000000
50	22.800000
60	20.800000
70	20.000000
80	23.200000
90	23.600000
100	24.400000
110	22.000000
120	21.200000
130	21.200000
140	20.000000
150	18.000000
160	20.800000
170	23.200000
180	20.800000
190	24.360000
200	24.000000
210	23.960000
220	21.200000
230	18.800000
240	20.800000
250	22.800000
260	21.200000
270	22.400000
280	20.800000
290	20.400000
300	22.400000
310	21.200000
320	22.000000
330	17.200000
340	22.400000
350	19.200000
360	18.404000
370	21.600000
380	17.600000
390	17.200000
400	22.400000
410	20.800000
420	23.200000
430	21.600000
440	22.680000
450	21.200000
460	18.404000
470	18.000000
480	22.400000
490	21.200000
500	19.600000
510	22.400000
520	18.400000
530	21.600000
540	24.000000
550	20.000000
560	22.000000
570	20.400000
580	22.800000
590	21.600000
600	18.000000
