10	13.002000
20	10.804000
30	9.402000
40	9.804000
50	9.200000
60	17.662000
70	9.800000
80	12.200000
90	9.006000
100	11.604000
110	15.600000
120	16.380000
130	13.560000
140	11.604000
150	11.600000
160	11.800000
170	10.400000
180	14.400000
190	11.886000
200	12.202000
210	14.400000
220	14.600000
230	14.740000
240	12.604000
250	10.408000
260	13.082000
270	11.204000
280	11.206000
290	12.602000
300	11.804000
310	13.400000
320	10.804000
330	14.400000
340	14.160000
350	10.806000
360	11.804000
370	14.600000
380	12.602000
390	12.400000
400	12.400000
410	12.800000
420	9.804000
430	13.000000
440	11.600000
450	13.400000
460	12.006000
470	13.260000
480	10.372000
490	10.800000
500	12.200000
510	15.200000
520	12.000000
530	13.006000
540	10.804000
550	10.608000
560	11.284000
570	15.080000
580	11.004000
590	12.800000
600	13.400000
