10	416.620000
20	443.000000
30	417.000000
40	435.000000
50	389.000000
60	417.000000
70	433.000000
80	406.990000
90	408.000000
100	411.000000
110	429.000000
120	399.000000
130	411.000000
140	414.000000
150	440.000000
160	423.000000
170	422.000000
180	414.000000
190	426.000000
200	425.000000
210	409.000000
220	410.000000
230	423.000000
240	455.000000
250	429.000000
260	418.000000
270	417.000000
280	412.000000
290	419.000000
300	427.000000
310	423.000000
320	439.000000
330	405.000000
340	409.000000
350	415.000000
360	413.000000
370	413.640000
380	396.390000
390	410.000000
400	405.000000
410	409.000000
420	416.000000
430	436.000000
440	434.000000
450	416.000000
460	441.000000
470	415.000000
480	413.000000
490	421.000000
500	413.000000
510	407.000000
520	402.000000
530	412.000000
540	420.000000
550	407.000000
560	418.000000
570	412.000000
580	427.000000
590	430.000000
600	407.000000
610	417.000000
620	414.000000
630	397.000000
640	438.000000
650	416.000000
660	440.000000
670	405.000000
680	438.000000
690	435.000000
700	420.000000
710	429.000000
720	438.000000
730	400.000000
740	400.000000
750	436.000000
760	445.000000
770	419.000000
780	414.000000
790	413.000000
800	416.000000
810	436.000000
820	417.000000
830	428.000000
840	424.000000
850	414.000000
860	437.000000
870	423.000000
880	411.000000
890	412.000000
900	419.000000
910	413.000000
920	444.000000
930	433.000000
940	415.000000
950	433.000000
960	427.000000
970	422.000000
980	413.000000
990	404.000000
1000	425.010000
1010	415.000000
1020	442.000000
1030	395.000000
1040	407.000000
1050	432.000000
1060	418.000000
1070	429.000000
1080	393.000000
1090	410.000000
1100	417.000000
1110	425.000000
1120	408.000000
1130	428.000000
1140	400.000000
1150	434.000000
1160	414.000000
1170	419.000000
1180	411.000000
1190	418.000000
1200	420.000000
1210	407.000000
1220	430.000000
1230	415.000000
1240	416.000000
1250	420.000000
1260	419.000000
1270	405.000000
1280	432.000000
1290	421.000000
1300	430.000000
1310	400.000000
1320	413.000000
1330	405.000000
1340	402.000000
1350	407.000000
1360	402.000000
1370	395.000000
1380	430.000000
1390	427.000000
1400	427.000000
1410	401.000000
1420	424.000000
1430	406.000000
1440	387.000000
1450	421.000000
1460	417.000000
1470	414.990000
1480	402.000000
1490	421.000000
1500	413.000000
1510	419.000000
1520	409.000000
1530	426.000000
1540	418.000000
1550	410.000000
1560	388.000000
1570	406.000000
1580	435.000000
1590	423.990000
1600	425.000000
1610	418.220000
1620	422.640000
1630	403.850000
1640	407.020000
1650	400.660000
1660	378.650000
1670	414.820000
1680	397.000000
1690	434.000000
1700	423.000000
1710	417.000000
1720	446.000000
1730	431.000000
1740	429.000000
1750	422.000000
1760	429.000000
1770	427.990000
1780	413.000000
1790	390.000000
1800	406.000000
