10	416.970000
20	438.000000
30	445.000000
40	448.000000
50	421.000000
60	429.000000
70	418.000000
80	458.000000
90	448.000000
100	430.000000
110	444.000000
120	438.000000
130	428.000000
140	433.000000
150	416.000000
160	462.000000
170	441.000000
180	436.000000
190	435.000000
200	434.000000
210	430.000000
220	434.000000
230	429.000000
240	446.000000
250	444.000000
260	432.000000
270	435.000000
280	423.000000
290	451.000000
300	445.000000
310	452.000000
320	423.000000
330	445.000000
340	421.000000
350	437.000000
360	431.000000
370	433.390000
380	440.410000
390	419.400000
400	445.000000
410	452.000000
420	448.000000
430	473.000000
440	445.000000
450	448.000000
460	417.000000
470	448.000000
480	449.000000
490	418.000000
500	446.000000
510	441.000000
520	404.000000
530	439.000000
540	436.000000
550	430.000000
560	448.000000
570	450.000000
580	445.000000
590	451.000000
600	441.000000
610	426.000000
620	412.000000
630	420.000000
640	436.000000
650	428.000000
660	446.000000
670	426.000000
680	446.000000
690	432.000000
700	423.000000
710	416.000000
720	451.000000
730	407.000000
740	432.000000
750	423.000000
760	459.000000
770	449.000000
780	459.000000
790	437.000000
800	434.000000
810	439.000000
820	443.000000
830	443.000000
840	448.000000
850	437.000000
860	430.010000
870	438.000000
880	438.000000
890	430.000000
900	438.000000
910	425.000000
920	437.000000
930	452.000000
940	444.000000
950	433.000000
960	448.000000
970	427.000000
980	416.000000
990	434.000000
1000	447.000000
1010	430.000000
1020	461.000000
1030	439.000000
1040	424.000000
1050	440.000000
1060	437.000000
1070	429.000000
1080	438.000000
1090	402.000000
1100	437.000000
1110	445.000000
1120	452.000000
1130	454.000000
1140	443.000000
1150	442.000000
1160	434.000000
1170	444.000000
1180	438.000000
1190	435.000000
1200	402.000000
1210	421.000000
1220	435.000000
1230	415.000000
1240	440.000000
1250	417.000000
1260	420.000000
1270	419.000000
1280	423.000000
1290	428.000000
1300	434.000000
1310	422.000000
1320	437.000000
1330	432.000000
1340	444.000000
1350	441.000000
1360	424.000000
1370	424.000000
1380	439.000000
1390	438.000000
1400	425.000000
1410	440.000000
1420	436.000000
1430	437.000000
1440	442.000000
1450	430.000000
1460	446.000000
1470	431.000000
1480	437.000000
1490	423.000000
1500	437.990000
1510	442.000000
1520	423.000000
1530	432.000000
1540	438.000000
1550	444.000000
1560	432.000000
1570	430.000000
1580	457.000000
1590	436.000000
1600	425.000000
1610	425.720000
1620	410.640000
1630	409.720000
1640	392.400000
1650	371.820000
1660	370.530000
1670	382.960000
1680	428.000000
1690	441.000000
1700	442.000000
1710	447.000000
1720	429.000000
1730	438.000000
1740	430.000000
1750	421.000000
1760	443.000000
1770	440.990000
1780	428.000000
1790	428.000000
1800	355.000000
