10	13.202000
20	13.202000
30	13.202000
40	13.202000
50	13.202000
60	13.202000
70	13.202000
80	13.202000
90	13.202000
100	13.202000
110	13.202000
120	13.202000
130	13.202000
140	13.202000
150	13.202000
160	13.202000
170	13.202000
180	13.202000
190	13.202000
200	13.202000
210	13.202000
220	13.202000
230	13.202000
240	13.202000
250	13.202000
260	13.202000
270	13.202000
280	13.202000
290	13.202000
300	13.202000
310	13.202000
320	13.202000
330	13.202000
340	13.202000
350	13.202000
360	13.202000
370	13.202000
380	13.202000
390	13.202000
400	13.202000
410	13.202000
420	13.202000
430	13.202000
440	13.202000
450	13.202000
460	13.202000
470	13.202000
480	13.202000
490	13.202000
500	13.202000
510	13.202000
520	13.202000
530	13.202000
540	13.202000
550	13.202000
560	13.202000
570	13.202000
580	13.202000
590	13.202000
600	13.202000
