10	15.000000
20	14.600000
30	12.400000
40	14.800000
50	16.000000
60	14.800000
70	13.802000
80	14.400000
90	15.600000
100	15.800000
110	15.200000
120	17.200000
130	14.400000
140	18.200000
150	11.002000
160	14.800000
170	16.200000
180	12.800000
190	13.800000
200	14.200000
210	15.600000
220	15.400000
230	14.002000
240	14.400000
250	14.200000
260	16.202000
270	15.602000
280	16.400000
290	15.200000
300	14.402000
310	13.802000
320	13.600000
330	14.002000
340	15.600000
350	16.600000
360	12.800000
370	15.002000
380	17.602000
390	17.400000
400	14.400000
410	16.200000
420	17.000000
430	17.400000
440	16.002000
450	15.400000
460	15.402000
470	16.002000
480	14.400000
490	15.200000
500	14.000000
510	16.800000
520	16.802000
530	13.600000
540	13.400000
550	16.600000
560	16.200000
570	15.800000
580	16.600000
590	15.200000
600	17.000000
