10	1960.170000
20	2019.090000
30	2046.030000
40	2060.980000
50	1997.840000
60	2047.890000
70	1999.030000
80	2014.580000
90	2081.120000
100	2032.870000
110	2108.810000
120	2050.970000
130	2027.870000
140	2085.290000
150	2084.720000
160	2092.290000
170	2051.550000
180	2097.190000
190	2051.100000
200	2067.950000
210	2120.650000
220	2067.050000
230	2049.470000
240	2116.860000
250	2073.070000
260	2076.270000
270	2077.150000
280	2038.860000
290	2057.040000
300	2052.250000
310	2055.400000
320	2112.940000
330	2072.670000
340	2109.170000
350	1997.460000
360	2059.560000
370	1964.980000
380	2079.100000
390	2085.860000
400	1985.040000
410	2047.860000
420	2114.370000
430	2084.490000
440	2060.200000
450	2068.820000
460	2084.580000
470	2025.850000
480	2112.330000
490	2045.840000
500	2022.630000
510	2045.280000
520	2026.830000
530	2069.080000
540	2069.010000
550	2034.690000
560	2074.690000
570	2034.820000
580	1837.040000
590	1830.620000
600	2047.580000
610	2068.240000
620	2052.770000
630	2008.480000
640	2164.320000
650	2073.530000
660	2109.980000
670	2065.350000
680	2052.980000
690	2052.080000
700	1980.890000
710	2085.610000
720	2062.670000
730	2090.930000
740	2067.270000
750	2075.940000
760	2054.360000
770	2068.580000
780	2118.860000
790	2048.940000
800	2055.010000
810	2112.510000
820	2047.030000
830	2075.360000
840	2063.870000
850	1990.250000
860	1981.260000
870	1976.450000
880	1863.150000
890	1982.290000
900	2057.990000
910	2095.960000
920	2059.760000
930	2040.040000
940	2068.940000
950	2054.930000
960	2063.970000
970	2072.000000
980	2065.000000
990	2016.540000
1000	2073.740000
1010	2062.830000
1020	2006.970000
1030	2124.990000
1040	2099.960000
1050	2097.670000
1060	2081.000000
1070	2095.480000
1080	2073.020000
1090	2016.390000
1100	1967.760000
1110	1775.660000
1120	1794.760000
1130	1911.400000
1140	2070.850000
1150	2043.990000
1160	2115.960000
1170	2063.870000
1180	2110.930000
1190	2044.000000
1200	2059.000000
1210	2096.990000
1220	2063.000000
1230	2069.980000
1240	2070.480000
1250	2066.980000
1260	2070.000000
1270	2146.930000
1280	2053.550000
1290	2059.310000
1300	2021.230000
1310	2107.940000
1320	2077.000000
1330	2091.000000
1340	2041.840000
1350	2057.830000
1360	2048.970000
1370	2023.000000
1380	2071.000000
1390	2030.990000
1400	2083.980000
1410	2092.840000
1420	2067.480000
1430	2085.720000
1440	2075.000000
1450	2031.810000
1460	1889.080000
1470	1791.670000
1480	1834.300000
1490	1921.110000
1500	2047.020000
1510	2043.100000
1520	2095.850000
1530	2096.990000
1540	2086.380000
1550	2012.750000
1560	2086.970000
1570	2033.370000
1580	2102.430000
1590	2035.000000
1600	2064.950000
1610	2110.640000
1620	2032.250000
1630	2067.630000
1640	2109.640000
1650	2078.380000
1660	2060.390000
1670	2070.360000
1680	2093.280000
1690	2064.340000
1700	2067.760000
1710	2099.310000
1720	2091.650000
1730	2047.320000
1740	2117.450000
1750	2058.930000
1760	2058.440000
1770	2101.040000
1780	1992.850000
1790	1715.830000
1800	1362.850000
