10	401.340000
20	412.170000
30	404.810000
40	399.640000
50	389.180000
60	416.190000
70	394.900000
80	383.040000
90	393.310000
100	382.030000
110	437.840000
120	408.430000
130	393.410000
140	413.470000
150	419.000000
160	419.700000
170	409.600000
180	438.350000
190	419.000000
200	420.000000
210	434.760000
220	403.000000
230	429.000000
240	435.000000
250	397.390000
260	427.740000
270	425.990000
280	418.630000
290	401.770000
300	423.890000
310	422.570000
320	414.950000
330	419.810000
340	432.090000
350	399.010000
360	406.400000
370	402.380000
380	393.570000
390	413.970000
400	385.380000
410	406.280000
420	427.170000
430	423.980000
440	402.850000
450	417.830000
460	410.960000
470	391.180000
480	422.300000
490	405.000000
500	408.980000
510	400.030000
520	413.600000
530	412.480000
540	412.100000
550	398.860000
560	420.670000
570	420.170000
580	342.490000
590	338.930000
600	397.560000
610	415.660000
620	389.960000
630	414.990000
640	440.000000
650	410.750000
660	437.000000
670	407.740000
680	410.710000
690	414.750000
700	384.970000
710	426.170000
720	421.400000
730	412.010000
740	410.580000
750	407.990000
760	405.190000
770	400.670000
780	423.990000
790	398.990000
800	429.990000
810	418.490000
820	415.080000
830	408.960000
840	415.880000
850	399.330000
860	410.650000
870	407.230000
880	338.180000
890	383.130000
900	397.000000
910	418.000000
920	402.890000
930	401.020000
940	408.020000
950	420.010000
960	436.990000
970	413.000000
980	403.000000
990	409.030000
1000	409.990000
1010	416.960000
1020	392.990000
1030	422.000000
1040	421.990000
1050	422.930000
1060	425.000000
1070	419.200000
1080	427.600000
1090	395.350000
1100	369.100000
1110	318.260000
1120	335.340000
1130	379.830000
1140	436.930000
1150	413.000000
1160	433.990000
1170	401.000000
1180	423.980000
1190	430.000000
1200	426.000000
1210	409.000000
1220	425.000000
1230	407.990000
1240	415.740000
1250	416.990000
1260	416.000000
1270	447.970000
1280	401.290000
1290	411.860000
1300	407.000000
1310	424.000000
1320	420.000000
1330	428.000000
1340	406.930000
1350	427.920000
1360	408.990000
1370	412.000000
1380	429.000000
1390	400.000000
1400	414.000000
1410	432.920000
1420	411.740000
1430	409.990000
1440	417.290000
1450	400.550000
1460	397.220000
1470	330.060000
1480	338.560000
1490	353.220000
1500	420.870000
1510	414.370000
1520	435.180000
1530	427.940000
1540	427.770000
1550	402.880000
1560	432.990000
1570	409.190000
1580	412.360000
1590	388.900000
1600	432.540000
1610	417.990000
1620	410.000000
1630	426.990000
1640	425.900000
1650	418.980000
1660	415.390000
1670	394.000000
1680	427.050000
1690	386.230000
1700	419.920000
1710	411.020000
1720	434.370000
1730	420.020000
1740	450.010000
1750	398.000000
1760	410.980000
1770	424.670000
1780	370.970000
1790	316.010000
1800	195.000000
