10	10.000000
20	10.800000
30	10.206000
40	8.802000
50	9.404000
60	11.400000
70	10.000000
80	8.002000
90	7.802000
100	10.600000
110	8.404000
120	6.602000
130	9.400000
140	6.000000
150	8.404000
160	10.202000
170	8.200000
180	8.404000
190	9.800000
200	10.600000
210	10.800000
220	9.000000
230	6.000000
240	10.202000
250	8.400000
260	8.000000
270	9.000000
280	8.002000
290	10.004000
300	9.402000
310	5.600000
320	7.604000
330	8.400000
340	9.400000
350	9.000000
360	13.602000
370	8.202000
380	10.806000
390	10.402000
400	9.206000
410	9.002000
420	11.602000
430	9.206000
440	9.000000
450	6.602000
460	10.400000
470	10.606000
480	11.006000
490	9.606000
500	7.200000
510	10.002000
520	7.802000
530	12.200000
540	8.400000
550	10.000000
560	8.402000
570	11.400000
580	9.400000
590	9.802000
600	11.202000
