10	14.804000
20	14.202000
30	17.202000
40	13.000000
50	15.800000
60	18.600000
70	16.004000
80	17.800000
90	14.400000
100	16.600000
110	17.002000
120	16.800000
130	17.400000
140	15.402000
150	14.200000
160	13.206000
170	17.600000
180	15.600000
190	14.802000
200	12.202000
210	15.202000
220	14.400000
230	15.200000
240	15.802000
250	16.600000
260	16.200000
270	17.000000
280	14.404000
290	15.602000
300	13.200000
310	16.000000
320	15.600000
330	17.000000
340	15.000000
350	14.600000
360	14.800000
370	14.002000
380	16.200000
390	16.200000
400	14.404000
410	19.000000
420	15.200000
430	15.204000
440	16.200000
450	15.402000
460	13.600000
470	14.200000
480	16.400000
490	14.400000
500	15.802000
510	15.000000
520	14.200000
530	15.200000
540	17.200000
550	15.200000
560	16.000000
570	16.000000
580	16.200000
590	17.600000
600	16.000000
