10	9.800000
20	10.406000
30	11.400000
40	11.402000
50	9.402000
60	10.206000
70	10.200000
80	8.006000
90	8.200000
100	10.602000
110	8.800000
120	9.400000
130	11.402000
140	8.802000
150	9.600000
160	9.602000
170	8.400000
180	7.800000
190	9.806000
200	9.000000
210	8.402000
220	8.800000
230	10.606000
240	8.402000
250	9.800000
260	10.002000
270	9.202000
280	8.402000
290	11.004000
300	7.000000
310	8.600000
320	7.000000
330	9.400000
340	9.200000
350	9.800000
360	10.602000
370	10.402000
380	8.800000
390	11.200000
400	9.604000
410	8.400000
420	8.202000
430	8.400000
440	10.806000
450	11.804000
460	8.402000
470	11.202000
480	8.600000
490	8.000000
500	10.400000
510	7.800000
520	6.800000
530	9.204000
540	9.600000
550	10.002000
560	9.208000
570	12.000000
580	11.800000
590	11.002000
600	8.802000
