10	29.882000
20	22.200000
30	23.208000
40	22.008000
50	21.406000
60	23.206000
70	20.800000
80	21.006000
90	25.000000
100	25.000000
110	23.600000
120	21.800000
130	18.606000
140	24.206000
150	19.400000
160	25.000000
170	23.606000
180	19.602000
190	24.800000
200	24.406000
210	23.400000
220	22.200000
230	23.206000
240	23.608000
250	22.000000
260	24.808000
270	21.206000
280	23.602000
290	19.002000
300	25.402000
310	20.808000
320	21.800000
330	23.406000
340	20.808000
350	22.200000
360	29.802000
370	23.400000
380	18.206000
390	23.200000
400	16.604000
410	20.806000
420	24.402000
430	25.202000
440	24.800000
450	18.800000
460	26.800000
470	21.802000
480	23.400000
490	25.400000
500	25.400000
510	22.008000
520	25.406000
530	23.400000
540	24.800000
550	25.400000
560	26.406000
570	19.800000
580	22.002000
590	23.600000
600	22.806000
