13.0 Mbits/sec   0.086 ms    0/11056 (0%) 2263.195/2262.647/2264.976/21.524 ms 1105 pps
9.00 Mbits/sec   0.082 ms    0/ 7655 (0%) 2347.795/2347.288/2350.343/26.832 ms  765 pps
9.00 Mbits/sec   0.141 ms    0/ 7654 (0%) 2349.605/2349.108/2352.123/26.856 ms  765 pps
9.00 Mbits/sec   0.084 ms    0/ 7655 (0%) 2350.925/2350.421/2361.842/26.871 ms  765 pps
13.0 Mbits/sec   0.319 ms    0/11056 (0%) 2352.162/2351.594/2355.075/22.369 ms 1105 pps
8.00 Mbits/sec   0.091 ms    0/ 6804 (0%) 2353.361/2352.847/2357.037/28.528 ms  680 pps
11.0 Mbits/sec   0.109 ms    0/ 9355 (0%) 2354.569/2354.045/2360.100/24.342 ms  935 pps
8.00 Mbits/sec   0.103 ms    0/ 6804 (0%) 2355.768/2355.274/2360.406/28.559 ms  680 pps
9.00 Mbits/sec   0.072 ms    0/ 7655 (0%) 2357.690/2357.234/2360.675/26.946 ms  765 pps
9.00 Mbits/sec   0.092 ms    0/ 7655 (0%) 2358.844/2358.336/2362.032/26.961 ms  765 pps
6.00 Mbits/sec   0.068 ms    0/ 5104 (0%) 2360.150/2359.603/2363.532/33.034 ms  510 pps
9.00 Mbits/sec   0.063 ms    0/ 7655 (0%) 2361.365/2360.853/2365.564/26.988 ms  765 pps
4.00 Mbits/sec   0.114 ms    0/ 3403 (0%) 2362.636/2362.210/2364.951/40.505 ms  340 pps
11.0 Mbits/sec   0.090 ms    2/ 9355 (0.021%) 2363.894/2363.317/2366.957/24.440 ms  935 pps
5.00 Mbits/sec   0.137 ms    0/ 4253 (0%) 2365.704/2365.160/2367.165/36.276 ms  425 pps
8.00 Mbits/sec   0.120 ms    0/ 6804 (0%) 2366.945/2366.471/2371.284/28.695 ms  680 pps
10.0 Mbits/sec   0.098 ms    0/ 8505 (0%) 2368.193/2367.655/2370.360/25.677 ms  850 pps
9.00 Mbits/sec   0.096 ms    0/ 7655 (0%) 2369.414/2368.967/2373.007/27.080 ms  765 pps
6.00 Mbits/sec   0.079 ms    0/ 5104 (0%) 2370.665/2370.155/2373.702/33.181 ms  510 pps
6.00 Mbits/sec   0.111 ms    0/ 5104 (0%) 2371.962/2371.468/2374.641/33.202 ms  510 pps
9.00 Mbits/sec   0.090 ms    0/ 7655 (0%) 2373.765/2373.304/2382.642/27.134 ms  765 pps
9.00 Mbits/sec   0.147 ms    0/ 7655 (0%) 2375.091/2374.589/2378.067/27.147 ms  765 pps
8.00 Mbits/sec   0.106 ms    0/ 6804 (0%) 2376.298/2375.783/2381.087/28.806 ms  680 pps
9.00 Mbits/sec   0.132 ms    0/ 7653 (0%) 2377.548/2377.076/2382.234/27.178 ms  765 pps
9.00 Mbits/sec   0.059 ms    0/ 7655 (0%) 2378.782/2378.235/2380.944/27.187 ms  765 pps
5.00 Mbits/sec   0.091 ms    0/ 4253 (0%) 2380.074/2379.623/2382.587/36.498 ms  425 pps
7.00 Mbits/sec   0.106 ms    0/ 5954 (0%) 2381.911/2381.414/2391.615/30.869 ms  595 pps
6.00 Mbits/sec   0.116 ms    0/ 5104 (0%) 2383.124/2382.626/2386.165/33.357 ms  510 pps
6.00 Mbits/sec   0.170 ms    2/ 5104 (0.039%) 2384.463/2383.922/2385.688/33.384 ms  509 pps
3.00 Mbits/sec   0.122 ms    0/ 2553 (0%) 2385.671/2385.112/2390.500/47.221 ms  255 pps
6.00 Mbits/sec   0.147 ms    0/ 5104 (0%) 2386.949/2386.475/2388.545/33.410 ms  510 pps
9.00 Mbits/sec   0.083 ms    0/ 7655 (0%) 2388.225/2387.661/2394.535/27.296 ms  765 pps
7.00 Mbits/sec   0.103 ms    0/ 5954 (0%) 2390.018/2389.480/2400.476/30.975 ms  595 pps
6.00 Mbits/sec   0.074 ms    0/ 5104 (0%) 2391.214/2390.738/2398.791/33.469 ms  510 pps
11.0 Mbits/sec   0.134 ms    0/ 9355 (0%) 2392.529/2391.999/2398.170/24.736 ms  935 pps
9.00 Mbits/sec   0.087 ms    0/ 7655 (0%) 2393.697/2393.188/2400.561/27.358 ms  765 pps
4.00 Mbits/sec   0.101 ms    0/ 3403 (0%) 2394.861/2394.401/2396.202/41.055 ms  340 pps
9.00 Mbits/sec   0.110 ms    0/ 7655 (0%) 2396.165/2395.672/2400.911/27.388 ms  765 pps
10.0 Mbits/sec   0.099 ms    0/ 8505 (0%) 2398.058/2397.503/2406.216/26.003 ms  850 pps
13.0 Mbits/sec   0.072 ms    0/11056 (0%) 2399.295/2398.723/2403.123/22.816 ms 1105 pps
9.00 Mbits/sec   0.106 ms    0/ 7655 (0%) 2400.504/2399.950/2405.336/27.436 ms  765 pps
10.0 Mbits/sec   0.171 ms    0/ 8505 (0%) 2401.715/2401.224/2405.807/26.042 ms  850 pps
11.0 Mbits/sec   0.107 ms    0/ 9355 (0%) 2403.016/2402.489/2405.673/24.845 ms  935 pps
7.00 Mbits/sec   0.095 ms    0/ 5954 (0%) 2404.262/2403.714/2405.731/31.157 ms  595 pps
7.00 Mbits/sec   0.083 ms    0/ 5954 (0%) 2406.067/2405.547/2413.367/31.183 ms  595 pps
9.00 Mbits/sec   0.097 ms    0/ 7655 (0%) 2407.266/2406.732/2414.146/27.514 ms  765 pps
12.0 Mbits/sec   0.102 ms    0/10206 (0%) 2408.566/2408.022/2412.023/23.841 ms 1020 pps
11.0 Mbits/sec   0.127 ms    0/ 9355 (0%) 2409.784/2409.267/2414.992/24.914 ms  935 pps
6.00 Mbits/sec   0.157 ms    0/ 5104 (0%) 2410.960/2410.412/2414.670/33.745 ms  510 pps
12.0 Mbits/sec   0.121 ms    0/10206 (0%) 2412.251/2411.754/2418.684/23.877 ms 1020 pps
9.00 Mbits/sec   0.091 ms    0/ 7655 (0%) 2414.139/2413.620/2420.318/27.593 ms  765 pps
14.0 Mbits/sec   0.120 ms    0/11906 (0%) 2415.382/2414.905/2421.561/22.135 ms 1190 pps
7.00 Mbits/sec   0.164 ms    0/ 5954 (0%) 2416.655/2416.145/2423.584/31.318 ms  595 pps
7.00 Mbits/sec   0.154 ms    0/ 5954 (0%) 2417.940/2417.403/2446.272/31.347 ms  595 pps
10.0 Mbits/sec   0.088 ms    0/ 8505 (0%) 2419.169/2418.676/2421.575/26.230 ms  850 pps
5.00 Mbits/sec   0.084 ms    0/ 4253 (0%) 2420.391/2419.942/2430.033/37.114 ms  425 pps
10.0 Mbits/sec   0.330 ms    0/ 8505 (0%) 2422.278/2421.771/2426.688/26.266 ms  850 pps
4.00 Mbits/sec   0.050 ms    0/ 3403 (0%) 2423.527/2423.022/2428.743/41.547 ms  340 pps
12.0 Mbits/sec   0.099 ms    0/10206 (0%) 2424.779/2424.215/2436.687/24.002 ms 1020 pps
10.0 Mbits/sec   0.111 ms    0/ 8505 (0%) 2426.056/2425.553/2430.621/26.307 ms  850 pps
6.00 Mbits/sec   0.111 ms    0/ 5104 (0%) 2427.293/2426.806/2430.533/33.977 ms  510 pps
6.00 Mbits/sec   0.137 ms    0/ 5104 (0%) 2428.514/2428.016/2431.774/33.994 ms  510 pps
9.00 Mbits/sec   0.113 ms    0/ 7655 (0%) 2430.337/2429.839/2434.149/27.778 ms  765 pps
10.0 Mbits/sec   0.115 ms    0/ 8505 (0%) 2431.599/2431.063/2437.233/26.365 ms  850 pps
11.0 Mbits/sec   0.119 ms    0/ 9355 (0%) 2432.711/2432.228/2435.352/25.151 ms  935 pps
9.00 Mbits/sec   0.119 ms    0/ 7655 (0%) 2433.955/2433.407/2438.080/27.818 ms  765 pps
9.00 Mbits/sec   0.081 ms    0/ 7655 (0%) 2435.137/2434.643/2445.751/27.835 ms  765 pps
6.00 Mbits/sec   0.097 ms    0/ 5104 (0%) 2436.423/2435.902/2438.504/34.104 ms  510 pps
9.00 Mbits/sec   0.082 ms    0/ 7655 (0%) 2438.186/2437.706/2441.008/27.866 ms  765 pps
11.0 Mbits/sec   0.104 ms    0/ 9355 (0%) 2439.492/2438.989/2446.438/25.222 ms  935 pps
10.0 Mbits/sec   0.088 ms    0/ 8505 (0%) 2440.701/2440.239/2444.443/26.465 ms  850 pps
11.0 Mbits/sec   0.099 ms    0/ 9355 (0%) 2441.996/2441.485/2445.492/25.247 ms  935 pps
11.0 Mbits/sec   0.111 ms    0/ 9355 (0%) 2443.195/2442.687/2449.511/25.259 ms  935 pps
5.00 Mbits/sec   0.150 ms    0/ 4253 (0%) 2444.461/2444.028/2445.509/37.483 ms  425 pps
7.00 Mbits/sec   0.148 ms    0/ 5954 (0%) 2446.296/2445.839/2448.076/31.703 ms  595 pps
8.00 Mbits/sec   0.118 ms    0/ 6804 (0%) 2447.538/2447.033/2450.460/29.672 ms  680 pps
8.00 Mbits/sec   0.098 ms    0/ 6804 (0%) 2448.742/2448.272/2451.151/29.685 ms  680 pps
8.00 Mbits/sec   0.105 ms    0/ 6804 (0%) 2450.047/2449.547/2452.967/29.701 ms  680 pps
11.0 Mbits/sec   0.101 ms    0/ 9355 (0%) 2451.348/2450.841/2455.600/25.344 ms  935 pps
9.00 Mbits/sec   0.085 ms    0/ 7655 (0%) 2452.625/2452.098/2457.564/28.031 ms  765 pps
11.0 Mbits/sec   0.085 ms    0/ 9355 (0%) 2454.651/2454.128/2462.289/25.381 ms  935 pps
9.00 Mbits/sec   0.092 ms    0/ 7655 (0%) 2455.973/2455.402/2459.502/28.073 ms  765 pps
5.00 Mbits/sec   0.086 ms    0/ 4253 (0%) 2457.193/2456.665/2459.637/37.676 ms  425 pps
7.00 Mbits/sec   0.097 ms    0/ 5954 (0%) 2458.472/2457.953/2462.592/31.859 ms  595 pps
10.0 Mbits/sec   0.104 ms    0/ 8505 (0%) 2459.770/2459.273/2472.085/26.674 ms  850 pps
10.0 Mbits/sec   0.085 ms    0/ 8505 (0%) 2461.001/2460.472/2464.590/26.686 ms  850 pps
11.0 Mbits/sec   0.095 ms    0/ 9355 (0%) 2462.937/2462.378/2464.824/25.464 ms  935 pps
8.00 Mbits/sec   0.126 ms    0/ 6804 (0%) 2464.159/2463.647/2470.059/29.873 ms  680 pps
10.0 Mbits/sec   0.122 ms    0/ 8505 (0%) 2465.443/2464.937/2469.473/26.732 ms  850 pps
11.0 Mbits/sec   0.083 ms    0/ 9355 (0%) 2466.702/2466.203/2468.647/25.501 ms  935 pps
9.00 Mbits/sec   0.099 ms    0/ 7655 (0%) 2467.982/2467.512/2472.104/28.207 ms  765 pps
8.00 Mbits/sec   0.091 ms    0/ 6804 (0%) 2469.237/2468.736/2478.731/29.935 ms  680 pps
8.00 Mbits/sec   0.085 ms    0/ 6804 (0%) 2471.089/2470.531/2473.325/29.957 ms  680 pps
9.00 Mbits/sec   0.115 ms    0/ 7655 (0%) 2472.303/2471.769/2475.955/28.257 ms  765 pps
8.00 Mbits/sec   0.110 ms    0/ 6804 (0%) 2473.512/2473.038/2478.956/29.986 ms  680 pps
8.00 Mbits/sec   0.080 ms    0/ 6804 (0%) 2474.820/2474.285/2479.180/30.002 ms  680 pps
12.0 Mbits/sec   0.133 ms    0/10206 (0%) 2476.077/2475.529/2478.818/24.507 ms 1020 pps
10.0 Mbits/sec   0.068 ms    0/ 8505 (0%) 2477.330/2476.789/2487.250/26.862 ms  850 pps
8.00 Mbits/sec   0.095 ms    0/ 6804 (0%) 2479.259/2478.773/2485.018/30.057 ms  680 pps
9.00 Mbits/sec   0.103 ms    0/ 7655 (0%) 2480.509/2479.957/2490.808/28.353 ms  765 pps
8.00 Mbits/sec   0.111 ms    0/ 6804 (0%) 2481.790/2481.292/2483.618/30.085 ms  680 pps
11.0 Mbits/sec   0.109 ms    0/ 9355 (0%) 2483.072/2482.530/2485.037/25.672 ms  935 pps
8.00 Mbits/sec   0.107 ms    0/ 6804 (0%) 2484.320/2483.797/2492.271/30.118 ms  680 pps
9.00 Mbits/sec   0.104 ms    0/ 7655 (0%) 2485.578/2485.058/2487.541/28.409 ms  765 pps
7.00 Mbits/sec   0.115 ms    0/ 5954 (0%) 2487.465/2486.936/2490.026/32.236 ms  595 pps
10.0 Mbits/sec   0.127 ms    0/ 8505 (0%) 2488.810/2488.269/2500.473/26.988 ms  850 pps
10.0 Mbits/sec   0.081 ms    0/ 8505 (0%) 2490.050/2489.567/2493.961/26.998 ms  850 pps
7.00 Mbits/sec   0.105 ms    0/ 5954 (0%) 2491.304/2490.794/2496.088/32.286 ms  595 pps
9.00 Mbits/sec   0.099 ms    0/ 7655 (0%) 2492.561/2492.063/2494.876/28.486 ms  765 pps
9.00 Mbits/sec   0.115 ms    0/ 7655 (0%) 2493.824/2493.347/2497.974/28.503 ms  765 pps
12.0 Mbits/sec   0.069 ms    0/10206 (0%) 2495.703/2495.209/2500.458/24.704 ms 1020 pps
9.00 Mbits/sec   0.100 ms    0/ 7655 (0%) 2497.042/2496.543/2503.942/28.539 ms  765 pps
9.00 Mbits/sec   0.087 ms    0/ 7655 (0%) 2498.311/2497.849/2500.622/28.554 ms  765 pps
7.00 Mbits/sec   0.080 ms    0/ 5954 (0%) 2499.589/2499.099/2503.745/32.394 ms  595 pps
5.00 Mbits/sec   0.096 ms    0/ 4253 (0%) 2500.851/2500.385/2503.297/38.351 ms  425 pps
3.00 Mbits/sec   0.147 ms    0/ 2553 (0%) 2502.141/2501.681/2503.309/49.526 ms  255 pps
