10	10.600000
20	11.202000
30	11.402000
40	10.600000
50	12.400000
60	11.000000
70	12.800000
80	12.800000
90	11.200000
100	13.280000
110	11.202000
120	13.000000
130	11.800000
140	11.202000
150	10.400000
160	12.200000
170	12.200000
180	12.400000
190	11.600000
200	12.000000
210	12.602000
220	11.602000
230	11.000000
240	13.002000
250	11.204000
260	11.200000
270	12.600000
280	10.800000
290	11.402000
300	11.600000
310	11.800000
320	11.000000
330	12.200000
340	13.280000
350	12.202000
360	12.000000
370	12.200000
380	12.400000
390	12.800000
400	11.000000
410	12.400000
420	12.000000
430	13.202000
440	12.000000
450	11.200000
460	10.400000
470	11.400000
480	12.200000
490	12.800000
500	10.400000
510	11.402000
520	11.800000
530	11.600000
540	11.402000
550	10.800000
560	10.200000
570	11.000000
580	10.400000
590	12.202000
600	11.800000
